Price,Close,High,Low,Open,Volume,Return,Cumulative Return,MA20,MA50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2023-07-18,191.59210205078125,192.18548682934457,190.2965608776665,191.21630577539946,48288200,-0.001340329047122446,1.641246610140254,187.43251953125,179.92773986816405,0.15093377094860358
2023-07-19,192.94699096679688,196.04243976648678,190.5240157315845,190.9690618542327,80507300,0.00707173678618811,1.6599248109545774,187.93145217895508,180.35832977294922,0.15165082306396574
2023-07-20,190.99871826171875,194.30185606220206,190.37566579926568,192.9370802265051,59581200,-0.01009745057601541,1.6330663516400463,188.38489151000977,180.75133728027345,0.15565030058613039
2023-07-21,189.82186889648438,192.8184304455329,189.11969738642375,191.95803606721273,71951700,-0.006161556349408515,1.6168425649426847,188.62916717529296,181.15497833251953,0.14919829725210063
2023-07-24,190.62294006347656,192.7591073714878,190.12845772868155,191.27566036710277,45377800,0.004220120535369132,1.6278859559888272,188.9293197631836,181.53928497314453,0.14907163694503145
2023-07-25,191.48333740234375,192.2942956871053,190.79106514120798,191.19654428358876,37283200,0.00451360858551797,1.6397472046015404,189.34221420288085,181.93704650878905,0.1453048923103959
2023-07-26,192.35360717773438,193.48102617402893,191.18663623876353,191.53276478098633,47471900,0.004544885143515254,1.6517445524543697,189.66065979003906,182.3708059692383,0.13759646913840606
2023-07-27,191.08773803710938,195.02381285425056,190.42513357699178,193.85684188907683,47460200,-0.0065809482816474585,1.634293558698527,189.85697021484376,182.78913787841796,0.1394803797072182
2023-07-28,193.6689453125,194.4601200346163,191.99759267326004,192.5217427199515,48291400,0.013507969176386192,1.6698775148909792,190.16552734375,183.25909393310548,0.14631167234342068
2023-07-31,194.28208923339844,194.32165626732748,193.10521896564188,193.8963936498011,38824100,0.0031659382453343987,1.6783301822257308,190.28815994262695,183.7290493774414,0.1227838638950861
2023-08-01,193.45135498046875,194.55899044039094,193.12499487022708,194.07440747187567,35175100,-0.004275917848153732,1.6668778623963032,190.4439208984375,184.1357113647461,0.1201861052938365
2023-08-02,190.45481872558594,193.02611782368746,189.73287873889473,192.88766337294663,50389300,-0.015489869560155523,1.625568272174918,190.50573196411133,184.48026702880858,0.1316151619500192
2023-08-03,189.06036376953125,190.247118290272,188.58566497931545,189.45595867004647,61235200,-0.007321710027530792,1.6063446226285683,190.47408447265624,184.81592163085938,0.1340873425625385
2023-08-04,179.98165893554688,185.31217710978225,179.9124241755589,183.47270249377223,115956800,-0.04802013839903274,1.4811875931343694,190.04438018798828,185.02221923828125,0.21628021765724004
2023-08-07,176.87632751464844,181.10909486166798,175.39288059142936,180.1201302461886,97576100,-0.01725359927930481,1.4383781766656463,189.56176681518554,185.1608721923828,0.2208055832173613
2023-08-08,177.81582641601562,178.28064095471063,175.6203239410226,177.70703971354655,67823000,0.005311614700330036,1.4513299020337875,189.15233459472657,185.29556884765626,0.22255843868955055
2023-08-09,176.22360229492188,178.93335560733482,175.05661623443876,178.87402014653773,60378500,-0.00895434424025121,1.4293798502445556,188.5797248840332,185.35016021728515,0.21974222977937036
2023-08-10,176.00601196289062,178.75533204520585,175.64009992954092,177.4993429142372,54686900,-0.0012347400075677362,1.4263801977498796,187.9581611633301,185.36341186523438,0.21826980335307813
2023-08-11,176.06546020507812,176.88741115774235,174.8374976677621,175.60003302807638,52036700,0.000337762565747024,1.4271997381509491,187.3321502685547,185.37884155273437,0.2181635023008147
2023-08-14,177.71926879882812,177.94703359876078,175.59011444303226,176.24371615843643,43675600,0.009393146116357443,1.4499987799449854,186.62565155029296,185.37117462158204,0.20988442061113097
2023-08-15,175.728759765625,177.73906787465035,175.3326457472995,177.14489684716207,43622600,-0.011200299476002873,1.4225580598937597,185.83248443603514,185.30668731689454,0.21130683779108603
2023-08-16,174.8572998046875,176.80817714322055,174.78797154296882,175.41186545531423,46964900,-0.004959119737143691,1.410544304404564,184.9279998779297,185.25186798095703,0.20704774058712483
2023-08-17,172.3122100830078,175.78815784652573,171.79724982185638,175.42175166053434,66062900,-0.01455523861184238,1.3754582568695382,183.99367446899413,185.1534652709961,0.209146574870892
2023-08-18,172.7974853515625,173.4015690710498,170.29202708322546,170.62872552076746,61172200,0.002816255843511639,1.382148155066465,183.14245529174804,185.09226104736328,0.21093434202106467
2023-08-21,174.13436889648438,174.42156439236868,172.05474771785234,173.37184868637627,46311900,0.007736707176044577,1.400578137792169,182.31802673339843,185.0034014892578,0.21324172622206608
2023-08-22,175.51087951660156,175.95651153189084,174.54038966607246,175.34253031574917,42038900,0.007904876153055573,1.419554410667149,181.51940383911133,184.9343585205078,0.21545561392517126
2023-08-23,179.36314392089844,179.78898080878903,176.60021337314086,176.78837280424742,52722800,0.02194886388186834,1.4726608810816564,180.86988067626953,184.88638549804688,0.23302541819488057
2023-08-24,174.66912841796875,179.3433458832632,174.30270712253693,178.91750900229638,54945800,-0.02617045732092993,1.4079502150241758,180.0489501953125,184.75402587890625,0.24656890240288928
2023-08-25,176.87750244140625,177.41225784961358,174.1145717959043,175.6594375427037,51449600,0.012643184536611729,1.4383943739477005,179.20937805175782,184.65317504882813,0.24575523308109642
2023-08-28,178.44219970703125,178.83831375215576,176.81810794476928,178.34316364035902,43820700,0.008846219807650879,1.4599649465573812,178.41738357543946,184.5428726196289,0.24888456702828402
2023-08-29,182.3340301513672,183.10646293821267,177.75884901223952,177.9569059889832,53003900,0.021810034009475343,1.513616865703915,177.86151733398438,184.5319665527344,0.26535447257278333
2023-08-30,185.82981872558594,186.0278908459401,182.9480567481202,183.14611375769312,60813900,0.01917244176151134,1.5618090386723762,177.63026733398436,184.5891961669922,0.27185034278323306
2023-08-31,186.04766845703125,187.28554353881972,185.66145203594442,186.0179606639307,60794500,0.0011723077218679379,1.564812267190363,177.47963256835936,184.6715509033203,0.2709372629739954
2023-09-01,187.6222381591797,188.07776768138748,186.45367634199346,187.65194594928982,45766500,0.008463259524867928,1.5865189390401602,177.861661529541,184.7252685546875,0.2065194257852877
2023-09-05,187.85992431640625,188.1372071331358,185.7902007519677,186.453699999912,45280000,0.0012668336096965938,1.5897956281642531,178.4108413696289,184.79006927490235,0.19347856278724987
2023-09-06,181.13575744628906,187.0181412411335,179.70972317956588,186.57249419969958,81755800,-0.03579351420791532,1.497097741551959,178.57683792114258,184.74827545166016,0.2372723589084728
2023-09-07,175.83766174316406,176.48136579557718,171.85665159906446,173.48074295917408,112488800,-0.02924930879368759,1.4240593586212857,178.5575408935547,184.54533477783204,0.25858112456149757
2023-09-08,176.45167541503906,178.49170643953835,176.0654589567214,176.62003973987865,65551300,0.003491934923314899,1.4325240161518438,178.5798240661621,184.3311376953125,0.25882174909203765
2023-09-11,177.62022399902344,178.5511084974291,175.619813594627,178.3233437087065,58953100,0.0066224850585054895,1.448633370103265,178.65756225585938,184.13358612060546,0.25980832868139103
2023-09-12,174.5899200439453,178.3827714442694,173.12428004812202,177.7489799506068,90370200,-0.017060579515397856,1.4068582657885615,178.50109481811523,183.78879577636718,0.264811411401592
2023-09-13,172.5201873779297,175.58021106580875,172.29240747476095,174.7978655233742,84267900,-0.011854823379807145,1.3783253861474094,178.34066619873047,183.43247680664064,0.2651637981722223
2023-09-14,174.0353240966797,174.39183269426235,171.89627251118375,172.31219668990042,60895800,0.008782373482071781,1.3992127279504487,178.29956741333007,183.12881134033202,0.26677787679639814
2023-09-15,173.31239318847656,174.78794559113751,172.1339489112559,174.76813536061914,109259500,-0.004153932036242924,1.3892465613380534,178.3495765686035,182.8011929321289,0.26181168390602
2023-09-18,176.24371337890625,177.64004017321716,174.46117014263496,174.76816076178545,67257600,0.016913505932849793,1.4296570972282856,178.5218879699707,182.55455230712892,0.2682266814066967
2023-09-19,177.33303833007812,177.88760394386657,175.4118538031827,175.7980702206982,51826900,0.006180787559950884,1.4446742915897808,178.68182144165038,182.3706411743164,0.2677744505256432
2023-09-20,173.7877655029297,177.95692035427507,173.69862701203755,177.52118590379774,58436200,-0.01999217326074043,1.3957999395862402,178.5956657409668,182.1263070678711,0.2764670850027776
2023-09-21,172.2428741455078,174.5898954535224,172.17356100214752,172.856870429388,63149100,-0.008889528862696783,1.3745024068740412,178.23965225219726,181.81764862060547,0.2649098484025356
2023-09-22,173.0945587158203,175.36235454947433,172.36174626663464,172.97572753179696,56725400,0.004944672309595832,1.38624354317438,178.16092376708986,181.51079406738282,0.24967085454317822
2023-09-25,174.37203979492188,175.2534062611611,172.46075278406465,172.51027081019092,46172700,0.007380249781270498,1.4038546165619508,178.03565063476563,181.22652130126954,0.24672416481129855
2023-09-26,170.29200744628906,173.50057001651604,169.99491440180657,173.12426626356617,64588900,-0.02339843218804638,1.3476081873264039,177.6281410217285,180.79537658691407,0.25670192786856083
2023-09-27,168.77682495117188,171.36150860467507,167.41022120055555,170.94558441007192,66921800,-0.008897554957739806,1.326720214460427,176.95028076171874,180.33907104492187,0.2412710838081334
2023-09-28,169.03433227539062,170.36133082824708,165.9941036111019,167.69742105029528,56294400,0.0015257267950932185,1.3302701538363144,176.110506439209,179.86081787109376,0.22673282500758896
2023-09-29,169.5492706298828,171.39122924497295,168.68769934956754,170.3514112168,51861100,0.00304635364638961,1.3373689808165263,175.28558654785155,179.43182891845703,0.22746501361571655
2023-10-02,172.0646209716797,172.60928898108386,169.27196778388654,169.55916323919894,52164500,0.014835512606171886,1.3720450477967052,174.50770568847656,179.07668395996095,0.23334277487789426
2023-10-03,170.72772216796875,171.9458021063211,169.1630613901914,170.58908076573104,49594600,-0.007769748343158689,1.3536148547166889,173.65109558105468,178.67877960205078,0.23273103823711766
2023-10-04,171.9755096435547,172.5201776911012,169.31160010164683,169.43043127173715,53020300,0.007308640095123664,1.37081657861235,173.19308319091797,178.288623046875,0.20489876045631544
2023-10-05,173.21339416503906,173.74814957044222,171.00501406167223,172.1042477774046,48527900,0.007198027928802642,1.38788178255927,173.0618698120117,177.9058187866211,0.18130404486291452
2023-10-06,175.7683563232422,176.26350633418187,171.50015053588783,172.1141468247828,57266700,0.014750372917285759,1.4231039293344123,173.02770385742187,177.59943115234375,0.18898928319533853
2023-10-09,177.2538299560547,177.31324554755352,174.0947700479303,175.0949677633166,42390800,0.008451314354221307,1.4435823423541665,173.00938415527344,177.27112884521483,0.18996445482771504
2023-10-10,176.65965270996094,177.97675379399942,176.22391820266617,176.37247229967042,43698000,-0.00335212641803595,1.435391145429715,173.1128707885742,176.91868011474608,0.1796196007925233
2023-10-11,178.05596923828125,178.10548726772782,175.87731193966172,176.4714829606774,47551100,0.007903992263659454,1.4546404582021761,173.3896598815918,176.61077239990234,0.17500857144844226
2023-10-12,178.95712280273438,180.57130155585352,177.30330847610173,178.3233313959954,56743100,0.0050610691026435894,1.4670635631832822,173.63574981689453,176.38081848144532,0.17348569663809402
2023-10-13,177.11520385742188,180.16531529722363,176.4120840387178,179.66026761502152,51427100,-0.010292515416348458,1.4416712734261066,173.8258903503418,176.14191528320313,0.17744005710102603
2023-10-16,176.98641967773438,177.34292828713865,174.79784999846225,175.0355274416581,52517000,-0.0007271209748382912,1.4398958830295383,173.8630256652832,176.08201049804688,0.16741401429602387
2023-10-17,175.431640625,176.6893258679855,173.10444466932296,174.93649062028842,57549400,-0.008784736453595676,1.4184620407229107,173.7679557800293,176.0531167602539,0.16882043684393513
2023-10-18,174.13436889648438,175.85749653944856,173.4114540423014,173.87689630601963,54764400,-0.007394742042506786,1.4005781377921704,173.78528594970703,175.97948760986327,0.15485891292851747
2023-10-19,173.758056640625,176.11496052795673,173.4906713911534,174.33241738277906,59302900,-0.002161045279252538,1.395390379740018,173.86104507446288,175.93017669677735,0.1514569962931299
2023-10-20,171.20309448242188,173.7184502104905,170.96541700693638,173.60951658974062,64244000,-0.014704136358335451,1.3601682329648757,173.76647186279297,175.83411834716796,0.15961662995876516
2023-10-23,171.32191467285156,172.32211231863303,168.2816861592976,169.25219112217718,55980100,0.0006940306236222771,1.3618062619954538,173.61396560668945,175.73924743652344,0.15698065411268264
2023-10-24,171.75765991210938,171.98542471489895,169.78695717971306,171.37144345921354,43816600,0.002543429660413876,1.367813350094364,173.68724822998047,175.62001525878907,0.13264944536784556
2023-10-25,169.44033813476562,171.38131769667615,168.99469104064445,170.21277093543313,57157000,-0.01349181037124958,1.3358672613803777,173.72042388916014,175.4942468261719,0.13784930302627676
2023-10-26,165.27117919921875,169.71763198356828,164.06301189675906,168.71741923518283,70625300,-0.02460546869441982,1.2783921526061626,173.53226623535156,175.3025244140625,0.16343028527248485
2023-10-27,166.58827209472656,167.32109955610002,165.21175565878588,165.29098147440297,58499100,0.007969283585253395,1.2965493057886972,173.38421630859375,175.18804565429687,0.16599083556169006
2023-10-30,168.63818359375,169.5096524459554,167.23195938000526,167.38051344932887,51131000,0.012305256986264945,1.3248089351780554,173.21289443969727,175.10485961914063,0.16304076102978832
